Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int_Temp F,battery_v
14:43:07,3,11,3,840.0,5094,5072,1,191,4,7,1.66,39.367299,-103.190227,51.1,7.0
14:43:08,3,11,3,840.0,5094,5071,1,232,4,7,1.66,39.367299,-103.190234,51.2,7.1
14:43:09,3,11,3,840.0,5094,5070,0,232,4,7,1.66,39.367299,-103.190234,51.2,7.1
14:43:10,3,11,3,840.1,5093,5071,0,232,4,7,1.66,39.367299,-103.190234,51.3,7.0
14:43:11,3,11,3,840.0,5094,5071,0,232,4,7,1.66,39.367299,-103.190234,51.3,7.0
14:43:12,3,11,3,840.0,5095,5071,0,232,4,7,1.66,39.367299,-103.190234,51.3,7.0
14:43:13,3,11,3,840.3,5087,5070,0,232,4,7,1.66,39.367299,-103.190234,51.4,7.0
14:43:14,3,11,3,840.3,5087,5070,0,232,4,7,1.66,39.367299,-103.190234,51.4,7.3
14:43:15,3,11,3,840.3,5087,5071,0,232,4,7,1.66,39.367299,-103.190234,51.4,7.3
14:43:16,3,11,3,840.1,5093,5071,0,232,4,7,1.66,39.367299,-103.190234,51.4,7.4
14:43:17,3,11,3,840.1,5092,5071,0,232,4,7,1.66,39.367299,-103.190234,51.5,7.4
14:43:18,3,11,3,840.2,5088,5069,1,301,4,7,1.66,39.367302,-103.190234,51.5,7.2
14:43:19,3,11,3,840.3,5087,5068,0,301,4,7,1.66,39.367306,-103.190234,51.5,7.2
14:43:20,3,11,3,840.2,5088,5068,0,301,5,7,1.66,39.367306,-103.190234,51.6,7.5
14:43:21,3,11,3,840.2,5088,5068,0,301,5,7,1.66,39.367306,-103.190234,51.6,7.5
14:43:22,3,11,3,840.3,5087,5068,2,228,5,7,1.66,39.367302,-103.190234,51.6,7.5
14:43:23,3,11,3,840.3,5087,5069,0,228,5,7,1.66,39.367299,-103.190227,51.6,7.5
14:43:24,3,11,3,840.3,5087,5069,4,178,4,7,1.66,39.367290,-103.190227,51.7,7.5
14:43:25,3,11,3,840.3,5085,5070,0,178,4,7,1.66,39.367283,-103.190221,51.7,7.5
14:43:26,3,11,3,840.3,5086,5071,0,175,4,7,1.66,39.367283,-103.190221,51.7,7.5
14:43:27,3,11,3,840.2,5089,5072,3,172,4,7,1.66,39.367277,-103.190221,51.8,7.5
14:43:28,3,11,3,840.3,5087,5070,1,175,4,7,1.66,39.367267,-103.190221,51.8,7.5
14:43:29,3,11,3,840.3,5087,5071,1,265,4,7,1.66,39.367267,-103.190221,51.8,7.5
14:43:30,3,10,3,840.3,5087,5072,1,265,5,7,1.9,39.367270,-103.190221,51.9,7.5
14:43:31,3,11,3,840.2,5088,5077,2,350,5,7,1.66,39.367274,-103.190221,51.9,7.5
14:43:32,3,11,3,840.2,5088,5078,1,352,5,7,1.66,39.367283,-103.190221,51.9,7.5
14:43:33,3,11,3,840.3,5087,5076,0,352,5,7,1.66,39.367286,-103.190221,51.9,7.5
14:43:34,3,10,3,840.3,5087,5075,1,352,5,7,1.8,39.367286,-103.190221,52,7.5
14:43:35,3,11,3,840.2,5088,5073,0,352,5,7,1.66,39.367286,-103.190221,52,7.5
14:43:36,3,11,3,840.3,5087,5073,1,22,5,7,1.66,39.367286,-103.190221,52.1,7.5
14:43:37,3,11,3,840.1,5093,5072,0,22,5,7,1.66,39.367286,-103.190221,52.1,7.5
14:43:38,3,11,3,840.2,5090,5072,1,358,5,7,1.66,39.367286,-103.190221,52.1,7.5
14:43:39,3,11,3,840.2,5088,5071,1,64,5,7,1.66,39.367286,-103.190221,52.2,7.2
14:43:40,3,10,3,840.2,5088,5069,1,111,5,7,1.8,39.367290,-103.190221,52.2,7.2
14:43:41,3,11,3,840.3,5087,5068,0,135,5,7,1.66,39.367286,-103.190221,52.3,7.5
14:43:42,3,11,3,840.3,5086,5070,0,135,4,7,1.66,39.367290,-103.190221,52.3,7.5
14:43:43,3,11,3,840.2,5088,5072,0,135,4,6,1.66,39.367293,-103.190227,52.3,7.5
14:43:44,3,11,3,840.3,5087,5074,0,247,4,6,1.66,39.367296,-103.190234,52.3,7.5
14:43:45,3,11,3,840.3,5087,5074,0,247,4,6,1.66,39.367296,-103.190234,52.4,7.5
14:43:46,3,11,3,840.1,5094,5074,0,247,4,6,1.66,39.367296,-103.190227,52.4,7.5
14:43:47,3,11,3,840.2,5088,5073,0,247,4,6,1.66,39.367296,-103.190227,52.4,7.3
14:43:48,3,11,3,840.1,5092,5072,0,247,4,6,1.66,39.367299,-103.190227,52.5,7.3
14:43:49,3,11,3,840.1,5093,5072,0,247,4,6,1.66,39.367299,-103.190227,52.5,7.3
14:43:50,3,11,3,840.2,5088,5073,0,184,4,6,1.66,39.367299,-103.190227,52.6,7.3
14:43:51,3,11,3,840.1,5092,5070,1,186,4,6,1.66,39.367299,-103.190227,52.6,7.2
14:43:52,3,11,3,840.1,5093,5069,0,186,4,6,1.66,39.367296,-103.190227,52.6,7.2
14:43:53,3,11,3,840.1,5094,5068,1,171,4,6,1.66,39.367296,-103.190227,52.6,7.3
14:43:54,3,11,3,840.1,5093,5069,1,152,4,7,1.66,39.367293,-103.190227,52.6,7.3
14:43:55,3,11,3,840.1,5093,5070,0,152,4,7,1.66,39.367293,-103.190227,52.7,7.1
14:43:56,3,11,3,840.1,5092,5072,1,75,4,7,1.66,39.367293,-103.190227,52.8,7.1
14:43:57,3,11,3,840.1,5093,5073,0,75,4,7,1.66,39.367296,-103.190227,52.8,7.1
14:43:58,3,11,3,840.1,5093,5072,0,46,4,6,1.66,39.367296,-103.190227,52.8,7.1
14:43:59,3,11,3,840.1,5094,5071,2,171,4,7,1.66,39.367293,-103.190234,52.9,7.1
14:44:00,3,11,3,840.1,5093,5070,0,171,4,7,1.66,39.367290,-103.190234,52.9,7.1
14:44:01,3,10,3,840.0,5094,5070,1,143,4,7,2,39.367293,-103.190234,53,7.1
14:44:02,3,11,3,840.1,5093,5071,1,151,4,7,1.66,39.367293,-103.190234,53,7.1
14:44:03,3,10,3,840.0,5094,5070,0,151,4,7,1.8,39.367290,-103.190234,53,7.0
14:44:04,3,11,3,840.1,5093,5070,0,151,4,6,1.66,39.367293,-103.190234,53.1,7.0
14:44:05,3,11,3,840.1,5093,5069,0,151,4,6,1.66,39.367293,-103.190234,53.1,7.1
14:44:06,3,11,3,840.1,5093,5068,0,151,4,6,1.66,39.367293,-103.190234,53.2,7.1
14:44:07,3,11,3,840.1,5094,5068,0,151,4,6,1.66,39.367293,-103.190234,53.2,7.1
14:44:08,3,11,3,840.1,5093,5068,0,151,4,7,1.66,39.367293,-103.190234,53.2,7.1
14:44:09,3,11,3,840.1,5093,5069,0,151,4,7,1.66,39.367293,-103.190234,53.3,7.1
14:44:10,3,11,3,840.1,5093,5071,1,150,4,7,1.66,39.367293,-103.190234,53.3,7.1
14:44:11,3,11,3,840.2,5090,5072,0,150,4,7,1.66,39.367293,-103.190234,53.4,7.1
14:44:12,3,11,3,840.3,5087,5071,0,150,4,7,1.66,39.367290,-103.190227,53.4,7.1
14:44:13,3,11,3,840.3,5085,5072,0,150,4,7,1.66,39.367290,-103.190227,53.4,7.2
14:44:15,3,10,3,840.1,5092,5075,1,147,4,7,1.8,39.367274,-103.190214,53.5,7.4
14:44:16,3,11,3,840.2,5090,5075,2,148,4,7,1.66,39.367270,-103.190214,53.5,7.4
14:44:17,3,11,3,840.3,5087,5076,0,148,4,7,1.66,39.367267,-103.190214,53.5,7.2
14:44:18,3,11,3,840.1,5092,5076,0,148,4,7,1.66,39.367270,-103.190214,53.5,7.2
14:44:19,3,11,3,840.2,5090,5075,0,148,4,7,1.66,39.367270,-103.190214,53.6,7.3
14:44:20,3,11,3,840.3,5086,5077,0,148,4,7,1.66,39.367270,-103.190214,53.6,7.3
14:44:21,3,11,3,840.3,5087,5077,1,102,5,7,1.66,39.367274,-103.190214,53.7,7.4
14:44:22,3,10,3,840.4,5084,5073,1,125,5,7,1.8,39.367274,-103.190208,53.7,7.4
14:44:23,3,11,3,840.3,5086,5072,2,135,5,7,1.66,39.367270,-103.190202,53.7,7.5
14:44:24,3,11,3,840.3,5087,5073,1,122,5,7,1.66,39.367270,-103.190202,53.8,7.5
14:44:25,3,11,3,840.2,5088,5072,1,66,5,7,1.66,39.367274,-103.190202,53.8,7.5
14:44:26,3,11,3,840.3,5086,5072,1,66,5,7,1.66,39.367277,-103.190202,53.8,7.5
14:44:27,3,11,3,840.3,5087,5071,0,66,5,7,1.66,39.367280,-103.190208,53.8,7.5
14:44:28,3,11,3,840.3,5086,5072,0,66,5,7,1.66,39.367280,-103.190208,53.8,7.5
14:44:29,3,10,3,840.3,5086,5072,0,66,4,7,1.8,39.367280,-103.190208,53.9,7.5
14:44:30,3,10,3,840.2,5088,5072,0,66,4,7,1.8,39.367283,-103.190208,53.9,7.5
14:44:31,3,10,3,840.3,5085,5072,1,30,4,7,1.8,39.367283,-103.190208,53.9,7.5
14:44:32,3,10,3,840.3,5087,5071,0,30,4,7,1.8,39.367283,-103.190214,53.9,7.5
14:44:33,3,10,3,840.3,5085,5071,0,30,4,7,1.8,39.367283,-103.190208,54,7.5
14:44:34,3,10,3,840.3,5086,5071,0,30,4,7,1.8,39.367283,-103.190208,54,7.5
14:44:35,3,11,3,840.3,5085,5073,0,30,4,7,1.66,39.367283,-103.190208,54,7.5
14:44:36,3,11,3,840.3,5086,5075,4,165,4,7,1.66,39.367280,-103.190208,54.1,7.5
14:44:37,3,11,3,840.3,5086,5073,2,168,4,7,1.66,39.367270,-103.190208,54.1,7.5
14:44:38,3,11,3,840.3,5087,5072,0,168,4,7,1.66,39.367267,-103.190208,54.2,7.5
14:44:39,3,11,3,840.3,5087,5072,0,168,4,6,1.66,39.367267,-103.190208,54.2,7.5
14:44:40,3,11,3,840.3,5085,5074,0,168,4,6,1.66,39.367267,-103.190214,54.2,7.5
14:44:41,3,11,3,840.3,5086,5074,0,172,4,6,1.66,39.367267,-103.190208,54.2,7.5
14:44:42,3,11,3,840.3,5085,5074,0,166,4,6,1.66,39.367267,-103.190208,54.3,7.5
14:44:43,3,11,3,840.3,5086,5074,0,126,4,6,1.66,39.367267,-103.190208,54.3,7.5
14:44:44,3,11,3,840.3,5087,5074,0,126,4,6,1.66,39.367267,-103.190208,54.3,7.5
14:44:45,3,11,3,840.2,5090,5073,0,196,4,6,1.66,39.367270,-103.190208,54.3,7.5
14:44:46,3,11,3,840.1,5091,5073,1,341,4,6,1.66,39.367274,-103.190208,54.3,7.5
14:44:47,3,11,3,840.2,5088,5072,0,341,4,6,1.66,39.367277,-103.190208,54.4,7.2
14:44:48,3,11,3,840.2,5090,5074,2,347,4,6,1.66,39.367280,-103.190208,54.4,7.2
14:44:49,3,11,3,840.1,5092,5075,0,347,4,6,1.66,39.367283,-103.190208,54.4,7.3
14:44:50,3,11,3,840.2,5088,5076,1,53,4,6,1.66,39.367286,-103.190208,54.5,7.3
14:44:51,3,11,3,840.1,5091,5074,1,142,4,6,1.66,39.367286,-103.190208,54.6,7.3
14:44:53,3,11,3,840.2,5090,5071,1,150,4,6,1.66,39.367283,-103.190208,54.6,7.3
14:44:54,3,11,3,840.2,5090,5070,0,150,4,6,1.66,39.367283,-103.190214,54.6,7.2
14:44:55,3,11,3,840.1,5091,5070,1,167,4,6,1.66,39.367283,-103.190214,54.7,7.2
14:44:56,3,10,3,840.1,5092,5070,0,167,4,6,1.8,39.367280,-103.190208,54.7,7.1
14:44:57,3,11,3,840.1,5092,5070,1,122,4,6,1.66,39.367280,-103.190208,54.7,7.1
14:44:58,3,11,3,840.1,5092,5068,1,27,4,6,1.66,39.367283,-103.190208,54.8,7.1
14:44:59,3,11,3,840.1,5091,5066,0,27,4,7,1.66,39.367286,-103.190214,54.8,7.1
14:45:00,3,11,3,840.1,5091,5066,1,359,4,7,1.66,39.367290,-103.190214,54.9,7.1
14:45:01,3,11,3,840.1,5091,5065,1,132,4,7,1.66,39.367286,-103.190214,54.9,7.1
14:45:02,3,11,3,840.2,5091,5064,0,132,4,7,1.66,39.367286,-103.190208,54.9,7.1
14:45:03,3,11,3,840.1,5092,5064,0,132,4,7,1.66,39.367286,-103.190208,55,7.1
14:45:04,3,11,3,840.1,5091,5064,1,99,4,6,1.66,39.367286,-103.190208,55,7.1
14:45:05,3,11,3,840.1,5093,5065,0,99,4,6,1.66,39.367290,-103.190214,55.1,7.1
14:45:06,3,11,3,840.1,5092,5065,0,99,4,6,1.66,39.367290,-103.190214,55.1,7.1
14:45:07,3,11,3,840.1,5093,5065,0,127,4,6,1.66,39.367290,-103.190214,55.2,7.1
14:45:08,3,11,3,840.1,5092,5066,0,127,4,6,1.66,39.367290,-103.190208,55.2,7.1
14:45:09,3,10,3,840.2,5090,5066,1,136,4,6,1.8,39.367286,-103.190208,55.2,7.1
14:45:10,3,11,3,840.1,5093,5067,0,136,4,7,1.66,39.367290,-103.190208,55.3,7.1
14:45:11,3,11,3,840.1,5093,5067,0,136,4,7,1.66,39.367290,-103.190208,55.3,7.1
14:45:12,3,11,3,840.1,5092,5067,0,136,4,7,1.66,39.367290,-103.190208,55.3,7.1
14:45:13,3,11,3,840.3,5087,5069,0,136,4,7,1.66,39.367293,-103.190208,55.4,7.1
14:45:14,3,11,3,840.3,5087,5068,1,133,5,7,1.66,39.367293,-103.190208,55.4,7.3
14:45:15,3,10,3,840.3,5086,5069,0,133,5,7,1.8,39.367293,-103.190208,55.4,7.3
14:45:16,3,10,3,840.1,5092,5070,0,133,5,7,1.8,39.367293,-103.190214,55.4,7.5
14:45:17,3,11,3,840.2,5089,5070,0,133,5,7,1.66,39.367296,-103.190214,55.4,7.5
14:45:18,3,11,3,840.3,5086,5070,0,133,5,8,1.66,39.367296,-103.190214,55.5,7.2
14:45:19,3,11,3,840.3,5086,5070,0,133,4,7,1.66,39.367296,-103.190214,55.5,7.2
14:45:20,3,11,3,840.4,5084,5072,0,133,4,7,1.66,39.367299,-103.190214,55.5,7.5
14:45:21,3,11,3,840.3,5086,5074,0,56,4,7,1.66,39.367302,-103.190214,55.5,7.5
14:45:22,3,11,3,840.3,5086,5073,1,118,4,7,1.66,39.367299,-103.190214,55.6,7.5
14:45:23,3,11,3,840.3,5086,5073,0,118,4,7,1.66,39.367296,-103.190214,55.6,7.5
14:45:24,3,11,3,840.4,5084,5071,1,29,4,7,1.66,39.367296,-103.190214,55.6,7.5
14:45:25,3,11,3,840.3,5087,5068,0,3,4,7,1.66,39.367299,-103.190214,55.7,7.5
14:45:26,3,11,3,840.1,5092,5068,0,331,4,7,1.66,39.367299,-103.190214,55.7,7.5
14:45:27,3,11,3,840.2,5088,5068,0,331,4,7,1.66,39.367296,-103.190214,55.7,7.5
14:45:28,3,11,3,840.3,5085,5068,0,331,4,7,1.66,39.367296,-103.190214,55.8,7.2
14:45:29,3,11,3,840.4,5084,5068,0,331,4,7,1.66,39.367293,-103.190214,55.8,7.2
14:45:30,3,11,3,840.3,5087,5068,0,331,4,7,1.66,39.367293,-103.190214,55.8,7.5
14:45:31,3,11,3,840.1,5093,5071,7,350,4,7,1.66,39.367312,-103.190221,55.8,7.5
14:45:32,3,11,3,840.2,5088,5072,2,349,4,7,1.66,39.367331,-103.190227,55.9,7.3
14:45:33,3,11,3,840.3,5085,5074,1,353,4,7,1.66,39.367334,-103.190227,56,7.3
14:45:34,3,11,3,840.3,5085,5075,0,353,4,7,1.66,39.367334,-103.190221,56,7.4
14:45:35,3,11,3,840.3,5085,5074,0,353,4,7,1.66,39.367334,-103.190227,56,7.4
14:45:36,3,11,3,840.3,5086,5073,0,353,4,7,1.66,39.367334,-103.190227,56,7.5
14:45:37,3,11,3,840.3,5085,5073,1,322,4,7,1.66,39.367334,-103.190227,56.1,7.5
14:45:38,3,11,3,840.3,5086,5073,0,322,4,7,1.66,39.367331,-103.190227,56.1,7.5
14:45:39,3,11,3,840.3,5086,5073,0,322,4,7,1.66,39.367331,-103.190227,56.1,7.5
14:45:40,3,11,3,840.3,5086,5073,0,319,4,7,1.66,39.367331,-103.190227,56.1,7.5
14:45:41,3,11,3,840.4,5084,5073,0,319,4,7,1.66,39.367328,-103.190227,56.2,7.5
14:45:42,3,11,3,840.3,5085,5073,0,319,4,7,1.66,39.367328,-103.190227,56.2,7.5
14:45:43,3,11,3,840.3,5085,5073,0,319,4,7,1.66,39.367328,-103.190227,56.2,7.5
14:45:44,3,11,3,840.3,5085,5073,0,319,4,7,1.66,39.367328,-103.190227,56.3,7.5
14:45:45,3,11,3,840.3,5087,5073,0,319,4,7,1.66,39.367328,-103.190227,56.3,7.5
14:45:46,3,11,3,840.1,5091,5073,0,319,4,7,1.66,39.367325,-103.190227,56.3,7.4
14:45:47,3,11,3,840.3,5086,5074,0,319,4,7,1.66,39.367325,-103.190227,56.3,7.4
14:45:48,3,11,3,840.2,5088,5074,0,319,4,7,1.66,39.367325,-103.190227,56.4,7.3
14:45:49,3,11,3,840.1,5092,5075,0,319,4,7,1.66,39.367325,-103.190227,56.4,7.3
14:45:50,3,11,3,840.4,5084,5075,0,319,4,7,1.66,39.367325,-103.190227,56.5,7.2
14:45:51,3,11,3,840.2,5088,5076,0,319,4,7,1.66,39.367322,-103.190227,56.5,7.2
14:45:52,3,11,3,840.1,5093,5076,0,319,4,7,1.66,39.367322,-103.190227,56.5,7.3
14:45:53,3,11,3,840.1,5091,5076,0,319,4,7,1.66,39.367322,-103.190227,56.5,7.3
14:45:54,3,11,3,840.2,5090,5076,0,319,4,7,1.66,39.367322,-103.190227,56.6,7.1
14:45:55,3,11,3,840.1,5093,5076,0,319,4,7,1.66,39.367322,-103.190227,56.6,7.1
14:45:56,3,11,3,840.2,5090,5077,0,319,4,7,1.66,39.367318,-103.190227,56.7,7.1
14:45:57,3,11,3,840.1,5092,5076,0,319,4,7,1.66,39.367318,-103.190221,56.7,7.1
14:45:58,3,11,3,840.1,5091,5077,0,319,4,7,1.66,39.367318,-103.190221,56.8,7.1
14:45:59,3,11,3,840.1,5091,5077,0,319,4,7,1.66,39.367318,-103.190221,56.8,7.1
14:46:00,3,11,3,840.1,5091,5077,0,319,4,7,1.66,39.367318,-103.190221,56.8,7.1
14:46:01,3,11,3,840.1,5091,5077,0,319,4,7,1.66,39.367318,-103.190221,56.9,7.1
14:46:02,3,11,3,840.2,5090,5078,0,319,4,7,1.66,39.367318,-103.190221,56.9,7.1
14:46:03,3,11,3,840.2,5089,5078,0,319,4,7,1.66,39.367318,-103.190221,56.9,7.1
14:46:04,3,11,3,840.2,5090,5078,0,319,4,7,1.66,39.367318,-103.190221,57,7.1
14:46:05,3,11,3,840.2,5090,5078,0,319,4,7,1.66,39.367318,-103.190221,57,7.1
14:46:06,3,11,3,840.1,5092,5078,0,319,4,7,1.66,39.367318,-103.190221,57.1,7.1
14:46:07,3,11,3,840.1,5092,5078,0,319,4,7,1.66,39.367315,-103.190221,57.1,7.1
14:46:08,3,11,3,840.1,5092,5078,0,319,4,7,1.66,39.367315,-103.190221,57.1,7.1
14:46:09,3,11,3,840.2,5090,5077,0,319,4,7,1.66,39.367315,-103.190221,57.2,7.1
14:46:10,3,11,3,840.1,5093,5077,0,319,4,7,1.66,39.367315,-103.190221,57.2,7.1
14:46:11,3,11,3,840.2,5088,5077,0,319,4,7,1.66,39.367315,-103.190221,57.3,7.1
14:46:12,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367315,-103.190221,57.3,7.1
14:46:13,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367315,-103.190221,57.3,7.3
14:46:14,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367315,-103.190221,57.4,7.3
14:46:15,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367315,-103.190221,57.4,7.5
14:46:16,3,11,3,840.2,5090,5077,0,319,4,7,1.66,39.367315,-103.190221,57.3,7.5
14:46:17,3,11,3,840.2,5088,5077,0,319,4,7,1.66,39.367315,-103.190221,57.4,7.3
14:46:18,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367312,-103.190221,57.4,7.3
14:46:19,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367312,-103.190221,57.5,7.4
14:46:20,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367312,-103.190221,57.5,7.4
14:46:21,3,11,3,840.4,5083,5077,0,319,4,7,1.66,39.367312,-103.190221,57.5,7.5
14:46:22,3,11,3,840.4,5083,5077,0,319,4,7,1.66,39.367312,-103.190221,57.5,7.5
14:46:23,3,11,3,840.4,5084,5077,0,319,4,6,1.66,39.367312,-103.190221,57.5,7.5
14:46:24,3,11,3,840.3,5086,5077,0,319,4,6,1.66,39.367312,-103.190221,57.5,7.5
14:46:25,3,11,3,840.3,5085,5078,0,319,4,6,1.66,39.367312,-103.190221,57.6,7.5
14:46:26,3,11,3,840.3,5086,5078,0,319,4,6,1.66,39.367312,-103.190221,57.6,7.5
14:46:27,3,11,3,840.3,5085,5078,0,319,4,6,1.66,39.367312,-103.190221,57.6,7.5
14:46:28,3,11,3,840.3,5086,5078,0,319,4,6,1.66,39.367312,-103.190221,57.6,7.5
14:46:29,3,11,3,840.4,5084,5078,0,319,4,6,1.66,39.367312,-103.190221,57.7,7.5
14:46:30,3,11,3,840.4,5083,5078,0,319,4,6,1.66,39.367312,-103.190221,57.7,7.5
14:46:31,3,11,3,840.3,5085,5078,0,319,4,6,1.66,39.367312,-103.190221,57.7,7.5
14:46:32,3,11,3,840.3,5085,5078,0,319,4,6,1.66,39.367312,-103.190221,57.7,7.5
14:46:33,3,11,3,840.3,5085,5078,0,319,4,6,1.66,39.367312,-103.190221,57.8,7.5
14:46:34,3,11,3,840.3,5086,5078,0,319,4,6,1.66,39.367312,-103.190221,57.8,7.5
14:46:35,3,11,3,840.3,5085,5078,0,319,4,6,1.66,39.367312,-103.190221,57.8,7.5
14:46:36,3,11,3,840.3,5085,5077,0,319,4,6,1.66,39.367312,-103.190221,57.8,7.5
14:46:37,3,11,3,840.4,5082,5078,0,319,4,6,1.66,39.367312,-103.190221,57.9,7.5
14:46:38,3,11,3,840.4,5084,5078,0,319,4,6,1.66,39.367312,-103.190221,57.9,7.5
14:46:39,3,11,3,840.4,5084,5077,0,319,4,6,1.66,39.367312,-103.190221,57.9,7.5
14:46:44,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367309,-103.190221,57.9,7.5
14:46:45,3,11,3,840.4,5084,5077,0,319,4,7,1.66,39.367309,-103.190221,58,7.5
14:46:46,3,11,3,840.2,5089,5077,0,319,4,7,1.66,39.367309,-103.190221,58,7.5
14:46:47,3,11,3,840.3,5087,5077,0,319,4,7,1.66,39.367309,-103.190221,58,7.3
14:46:48,3,11,3,840.4,5083,5077,0,319,4,7,1.66,39.367309,-103.190221,58.1,7.3
14:46:49,3,11,3,840.1,5092,5077,0,319,4,7,1.66,39.367309,-103.190221,58.1,7.3
14:46:50,3,11,3,840.3,5085,5077,0,319,4,7,1.66,39.367309,-103.190221,58.2,7.3
14:46:51,3,11,3,840.3,5087,5077,0,319,4,7,1.66,39.367309,-103.190221,58.2,7.3
14:46:52,3,11,3,840.2,5090,5077,0,319,4,7,1.66,39.367309,-103.190221,58.2,7.3
14:46:53,3,11,3,840.2,5090,5077,0,319,4,7,1.66,39.367309,-103.190221,58.2,7.3
14:46:54,3,11,3,840.2,5090,5078,0,319,4,7,1.66,39.367309,-103.190221,58.3,7.3
14:46:55,3,11,3,840.1,5092,5078,0,319,4,7,1.66,39.367309,-103.190221,58.3,7.1
14:46:56,3,11,3,840.2,5090,5078,0,319,4,7,1.66,39.367309,-103.190221,58.3,7.1
14:46:57,3,11,3,840.2,5090,5078,0,319,4,7,1.66,39.367309,-103.190221,58.4,7.1
14:46:58,3,11,3,840.2,5089,5078,0,319,4,7,1.66,39.367309,-103.190221,58.4,7.1
14:46:59,3,11,3,840.2,5090,5078,0,319,4,7,1.66,39.367309,-103.190221,58.5,7.1
14:47:00,3,11,3,840.1,5091,5078,0,319,4,7,1.66,39.367309,-103.190221,58.5,7.1
14:47:01,3,11,3,840.2,5090,5078,0,319,4,7,1.66,39.367309,-103.190221,58.5,7.2
14:47:02,3,11,3,840.2,5089,5078,0,319,4,7,1.66,39.367309,-103.190221,58.6,7.2
14:47:03,3,11,3,840.2,5088,5078,0,319,4,7,1.66,39.367309,-103.190221,58.6,7.1
14:47:04,3,11,3,840.1,5091,5077,0,319,4,7,1.66,39.367309,-103.190221,58.6,7.1
14:47:05,3,11,3,840.2,5089,5078,0,319,4,7,1.66,39.367309,-103.190221,58.7,7.1
14:47:06,3,11,3,840.2,5091,5078,0,319,4,7,1.66,39.367309,-103.190221,58.7,7.1
14:47:07,3,11,3,840.2,5090,5077,0,319,4,7,1.66,39.367309,-103.190221,58.7,7.1
14:47:08,3,11,3,840.1,5091,5077,0,319,4,7,1.66,39.367309,-103.190221,58.7,7.1
14:47:09,3,11,3,840.2,5089,5077,0,319,4,7,1.66,39.367309,-103.190221,58.8,7.1
14:47:14,3,11,3,840.4,5084,5078,0,319,4,7,1.66,39.367309,-103.190221,58.9,7.1
14:47:15,3,11,3,840.2,5089,5078,0,319,4,7,1.66,39.367309,-103.190221,58.9,7.4
14:47:16,3,11,3,840.1,5091,5078,0,319,4,7,1.66,39.367309,-103.190221,58.9,7.4
14:47:17,3,11,3,840.3,5087,5078,0,319,4,7,1.66,39.367309,-103.190221,59,7.2
14:47:18,3,11,3,840.4,5084,5078,0,319,4,7,1.66,39.367309,-103.190221,59,7.2
14:47:19,3,11,3,840.3,5085,5078,0,319,4,7,1.66,39.367309,-103.190221,59,7.5
14:47:20,3,11,3,840.4,5083,5078,0,319,4,7,1.66,39.367309,-103.190221,59,7.5
14:47:21,3,11,3,840.3,5084,5078,0,319,4,7,1.66,39.367309,-103.190221,59.1,7.5
14:47:22,3,11,3,840.4,5084,5078,0,319,4,7,1.66,39.367309,-103.190221,59.1,7.5
14:47:23,3,11,3,840.4,5084,5079,0,319,4,7,1.66,39.367309,-103.190221,59.1,7.5
14:47:24,3,11,3,840.4,5084,5079,0,319,4,7,1.66,39.367309,-103.190221,59.1,7.5
14:47:25,3,11,3,840.3,5084,5079,0,319,4,7,1.66,39.367309,-103.190221,59.1,7.5
14:47:26,3,11,3,840.4,5084,5079,0,319,4,7,1.66,39.367306,-103.190221,59.2,7.5
14:47:27,3,11,3,840.4,5084,5078,0,319,4,7,1.66,39.367306,-103.190221,59.2,7.5
14:47:28,3,11,3,840.3,5085,5078,0,319,4,7,1.66,39.367306,-103.190221,59.2,7.5
14:47:29,3,11,3,840.4,5084,5079,0,319,4,7,1.66,39.367306,-103.190221,59.2,7.5
14:47:30,3,11,3,840.4,5084,5079,0,319,4,7,1.66,39.367306,-103.190221,59.3,7.5
14:47:31,3,11,3,840.4,5083,5078,0,319,4,7,1.66,39.367306,-103.190221,59.3,7.5
14:47:32,3,11,3,840.4,5083,5079,0,319,4,7,1.66,39.367306,-103.190221,59.3,7.5
14:47:33,3,11,3,840.4,5084,5079,0,319,4,7,1.66,39.367309,-103.190221,59.3,7.5
14:47:34,3,11,3,840.4,5082,5079,0,319,4,7,1.66,39.367309,-103.190221,59.3,7.5
14:47:35,3,11,3,840.4,5084,5079,0,319,4,7,1.66,39.367309,-103.190221,59.4,7.5
14:47:36,3,11,3,840.4,5083,5079,0,319,4,7,1.66,39.367306,-103.190221,59.4,7.5
14:47:37,3,11,3,840.4,5083,5079,0,319,4,6,1.66,39.367306,-103.190221,59.4,7.5
14:47:38,3,11,3,840.4,5083,5079,0,319,4,6,1.66,39.367306,-103.190227,59.4,7.5
14:47:39,3,11,3,840.4,5084,5079,0,319,4,6,1.66,39.367306,-103.190227,59.5,7.5
