Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int_Temp F,battery_v
15:18:45,3,12,3,439.3,21372,21863,30,150,4,8,1.68,39.015347,-102.826278,37.7,6.8
15:18:46,3,12,3,439.7,21351,21841,29,153,4,8,1.68,39.015229,-102.826202,37.7,6.8
15:18:47,3,12,3,440.1,21332,21820,30,155,4,8,1.68,39.015107,-102.826125,37.7,6.8
15:18:48,3,12,3,440.5,21310,21800,30,155,4,8,1.68,39.014979,-102.826054,37.7,6.8
15:18:49,3,12,3,440.8,21294,21780,30,157,4,8,1.68,39.014851,-102.825978,37.7,6.8
15:18:50,3,12,3,441.2,21272,21760,31,159,4,7,1.68,39.014720,-102.825914,37.7,6.8
15:18:51,3,12,3,441.6,21250,21741,30,158,4,8,1.68,39.014589,-102.825850,37.7,6.8
15:18:52,3,12,3,441.9,21232,21721,30,156,4,8,1.68,39.014458,-102.825779,37.7,6.8
15:18:53,3,12,3,442.3,21211,21701,30,158,4,8,1.68,39.014330,-102.825715,37.6,6.8
15:18:54,3,12,3,442.7,21192,21683,30,159,4,8,1.68,39.014202,-102.825651,37.7,6.8
15:18:55,3,12,3,443.0,21172,21664,28,159,4,8,1.68,39.014077,-102.825594,37.6,6.8
15:18:56,3,12,3,443.4,21154,21644,28,157,4,8,1.68,39.013955,-102.825530,37.6,6.8
15:18:57,3,12,3,443.8,21132,21626,27,158,4,8,1.68,39.013837,-102.825472,37.7,6.9
15:18:58,3,12,3,444.2,21112,21606,27,157,4,8,1.68,39.013718,-102.825414,37.7,6.9
15:18:59,3,12,3,444.6,21089,21588,27,158,4,8,1.68,39.013603,-102.825350,37.7,7.3
15:19:00,3,12,3,444.9,21072,21568,28,158,4,8,1.68,39.013485,-102.825293,37.7,7.3
15:19:01,3,12,3,445.2,21057,21547,28,154,4,8,1.68,39.013370,-102.825229,37.7,7.2
15:19:02,3,12,3,445.6,21035,21528,26,153,4,8,1.68,39.013258,-102.825158,37.7,7.2
15:19:03,3,12,3,446.0,21015,21509,26,150,4,8,1.68,39.013152,-102.825088,37.7,6.9
15:19:04,3,12,3,446.4,20995,21488,25,149,4,8,1.68,39.013046,-102.825011,37.7,6.9
15:19:05,3,12,3,446.8,20974,21468,25,149,4,8,1.68,39.012947,-102.824934,37.7,7.3
15:19:06,3,12,3,447.1,20958,21449,24,149,4,8,1.68,39.012848,-102.824864,37.7,7.3
15:19:07,3,12,3,447.5,20937,21430,25,149,4,8,1.68,39.012749,-102.824787,37.8,7.3
15:19:08,3,12,3,447.8,20918,21410,25,151,4,8,1.68,39.012650,-102.824717,37.8,7.3
15:19:09,3,12,3,448.2,20900,21390,25,149,4,8,1.68,39.012547,-102.824646,37.8,7.3
15:19:10,3,12,3,448.6,20880,21371,24,150,4,8,1.68,39.012448,-102.824570,37.8,7.3
15:19:11,3,12,3,449.0,20859,21352,25,147,4,8,1.68,39.012352,-102.824499,37.8,7.3
15:19:12,3,12,3,449.3,20842,21333,25,146,4,8,1.68,39.012253,-102.824416,37.8,7.3
15:19:13,3,12,3,449.6,20824,21313,25,147,4,8,1.68,39.012157,-102.824333,37.8,7.3
15:19:14,3,12,3,450.0,20803,21294,26,145,4,7,1.68,39.012058,-102.824250,37.9,7.3
15:19:15,3,12,3,450.4,20784,21275,26,149,4,7,1.68,39.011955,-102.824166,37.9,7.3
15:19:16,3,12,3,450.8,20762,21255,27,150,4,7,1.68,39.011850,-102.824090,37.9,7.3
15:19:17,3,12,3,451.1,20744,21234,27,149,4,7,1.68,39.011741,-102.824013,37.9,7.3
15:19:18,3,12,3,451.5,20725,21213,25,148,4,7,1.68,39.011638,-102.823936,37.9,7.3
15:19:19,3,12,3,452.0,20701,21193,25,149,4,7,1.68,39.011539,-102.823859,37.9,7.3
15:19:20,3,12,3,452.4,20679,21174,24,145,4,7,1.68,39.011443,-102.823782,37.9,7.3
15:19:21,3,12,3,452.7,20663,21153,25,147,4,7,1.68,39.011347,-102.823699,37.9,7.3
15:19:22,3,12,3,453.1,20643,21133,26,144,4,7,1.68,39.011251,-102.823616,37.9,7.3
15:19:23,3,12,3,453.5,20620,21113,27,145,4,7,1.68,39.011152,-102.823526,37.9,7.3
15:19:24,3,12,3,453.8,20603,21093,26,145,4,7,1.68,39.011053,-102.823443,37.9,7.3
15:19:25,3,12,3,454.2,20584,21073,27,144,4,7,1.68,39.010954,-102.823354,37.9,7.3
15:19:26,3,12,3,454.6,20561,21053,27,139,4,8,1.68,39.010854,-102.823258,37.9,7.3
15:19:27,3,12,3,455.0,20543,21034,28,139,4,8,1.68,39.010758,-102.823155,37.9,7.3
15:19:28,3,12,3,455.3,20524,21014,29,141,4,8,1.68,39.010656,-102.823046,37.9,7.3
15:19:29,3,12,3,455.7,20506,20994,28,140,4,8,1.68,39.010554,-102.822938,37.9,7.3
15:19:30,3,12,3,456.1,20484,20976,30,137,4,7,1.68,39.010454,-102.822829,37.9,7.3
15:19:31,3,11,3,456.3,20471,20956,30,140,4,7,1.72,39.010349,-102.822714,37.8,7.3
15:19:32,3,12,3,456.8,20448,20937,31,140,4,7,1.68,39.010240,-102.822598,37.8,7.3
15:19:33,3,12,3,457.1,20433,20918,31,140,4,8,1.68,39.010131,-102.822483,37.8,6.9
15:19:34,3,12,3,457.5,20412,20898,30,139,4,8,1.68,39.010022,-102.822368,37.8,6.9
15:19:35,3,12,3,457.9,20390,20878,29,139,4,8,1.68,39.009917,-102.822253,37.8,6.9
15:19:36,3,12,3,458.2,20376,20858,29,139,4,8,1.68,39.009814,-102.822138,37.8,6.9
15:19:37,3,12,3,458.7,20350,20838,29,139,4,8,1.68,39.009712,-102.822029,37.8,7.1
15:19:38,3,12,3,459.0,20332,20818,29,140,4,8,1.68,39.009610,-102.821920,37.8,7.1
15:19:39,3,12,3,459.3,20316,20799,29,139,4,8,1.68,39.009507,-102.821805,37.7,6.8
15:19:40,3,12,3,459.8,20294,20779,30,140,4,8,1.68,39.009402,-102.821696,37.7,6.8
15:19:41,3,12,3,460.2,20273,20760,31,138,4,8,1.68,39.009296,-102.821574,37.7,6.8
15:19:42,3,12,3,460.5,20255,20739,29,138,4,8,1.68,39.009194,-102.821459,37.7,6.8
15:19:43,3,12,3,460.9,20233,20719,29,138,4,8,1.68,39.009091,-102.821344,37.7,6.8
15:19:44,3,12,3,461.3,20214,20700,29,140,4,8,1.68,39.008989,-102.821235,37.7,6.8
15:19:45,3,12,3,461.7,20194,20681,30,137,4,8,1.68,39.008886,-102.821120,37.7,6.8
15:19:46,3,12,3,462.1,20174,20662,31,139,4,8,1.67,39.008781,-102.820998,37.6,6.8
15:19:47,3,12,3,462.5,20154,20641,32,143,4,8,1.67,39.008669,-102.820883,37.6,6.8
15:19:48,3,12,3,462.8,20135,20621,32,140,4,8,1.67,39.008554,-102.820768,37.6,6.8
15:19:49,3,12,3,463.2,20116,20600,32,141,4,8,1.67,39.008438,-102.820653,37.6,6.8
15:19:50,3,12,3,463.6,20096,20581,31,139,4,8,1.67,39.008326,-102.820531,37.6,6.8
15:19:51,3,12,3,464.0,20074,20560,30,140,4,8,1.67,39.008218,-102.820416,37.5,6.8
15:19:52,3,12,3,464.5,20052,20540,29,137,4,8,1.67,39.008115,-102.820301,37.5,6.8
15:19:53,3,12,3,464.9,20032,20520,30,139,4,8,1.67,39.008013,-102.820186,37.5,6.8
15:19:54,3,12,3,465.3,20011,20500,31,138,4,8,1.67,39.007907,-102.820070,37.5,6.8
15:19:55,3,12,3,465.6,19995,20479,31,140,4,8,1.67,39.007798,-102.819955,37.5,6.8
15:19:56,3,12,3,466.0,19975,20459,31,139,4,8,1.67,39.007690,-102.819834,37.5,6.8
15:19:57,3,12,3,466.4,19954,20440,31,138,4,8,1.67,39.007581,-102.819712,37.6,6.9
15:19:58,3,12,3,466.8,19934,20421,31,140,4,8,1.67,39.007472,-102.819597,37.6,6.9
15:19:59,3,12,3,467.2,19912,20401,31,140,4,8,1.67,39.007360,-102.819475,37.6,7.3
15:20:00,3,12,3,467.5,19896,20381,31,139,4,8,1.67,39.007251,-102.819360,37.6,7.3
15:20:01,3,12,3,467.8,19882,20361,31,140,4,8,1.67,39.007142,-102.819238,37.6,7.2
15:20:02,3,12,3,468.3,19856,20341,32,142,4,8,1.67,39.007027,-102.819123,37.6,7.2
15:20:03,3,12,3,468.7,19835,20322,33,141,4,8,1.67,39.006909,-102.819008,37.6,6.9
15:20:04,3,12,3,469.0,19820,20303,33,142,4,8,1.67,39.006787,-102.818886,37.6,6.9
15:20:05,3,12,3,469.5,19796,20284,33,141,4,8,1.67,39.006669,-102.818771,37.7,7.3
15:20:06,3,12,3,469.9,19774,20265,32,141,4,8,1.67,39.006550,-102.818650,37.7,7.3
15:20:07,3,12,3,470.1,19764,20246,33,142,4,8,1.67,39.006432,-102.818528,37.7,7.3
15:20:08,3,12,3,470.6,19738,20227,32,142,4,8,1.67,39.006314,-102.818413,37.7,7.3
15:20:09,3,12,3,470.9,19721,20207,32,142,4,8,1.67,39.006195,-102.818298,37.7,7.3
15:20:10,3,12,3,471.3,19704,20188,31,141,4,8,1.67,39.006083,-102.818189,37.7,7.3
15:20:11,3,12,3,471.6,19690,20169,31,141,4,8,1.67,39.005971,-102.818074,37.7,7.3
15:20:12,3,12,3,472.1,19665,20149,30,140,4,8,1.67,39.005862,-102.817958,37.8,7.3
15:20:13,3,12,3,472.5,19643,20129,30,138,4,8,1.67,39.005757,-102.817850,37.8,7.3
15:20:14,3,12,3,472.9,19621,20108,28,139,4,8,1.67,39.005654,-102.817734,37.8,7.3
15:20:15,3,12,3,473.3,19602,20089,27,140,4,8,1.67,39.005555,-102.817626,37.8,7.3
15:20:16,3,12,3,473.6,19585,20069,27,138,4,8,1.67,39.005459,-102.817523,37.8,7.3
15:20:17,3,12,3,474.0,19564,20049,25,140,4,8,1.67,39.005370,-102.817421,37.8,7.3
15:20:18,3,12,3,474.5,19542,20029,23,138,4,8,1.67,39.005283,-102.817331,37.8,7.3
15:20:19,3,12,3,474.8,19527,20009,24,139,4,8,1.67,39.005200,-102.817235,37.8,7.3
15:20:20,3,12,3,475.2,19504,19991,24,137,4,8,1.67,39.005117,-102.817146,37.9,7.3
15:20:21,3,12,3,475.6,19486,19973,24,138,4,8,1.67,39.005034,-102.817050,37.9,7.3
15:20:22,3,12,3,476.0,19467,19954,23,138,4,8,1.67,39.004947,-102.816954,37.9,7.3
15:20:23,3,12,3,476.3,19450,19935,24,138,4,8,1.67,39.004864,-102.816864,37.9,7.3
15:20:24,3,12,3,476.7,19430,19917,24,139,4,8,1.67,39.004781,-102.816768,37.9,7.3
15:20:25,3,12,3,477.1,19410,19897,23,139,4,8,1.67,39.004698,-102.816678,37.9,7.3
15:20:26,3,12,3,477.5,19390,19877,24,138,4,8,1.67,39.004614,-102.816589,37.9,7.3
15:20:27,3,12,3,477.9,19372,19858,25,138,4,8,1.67,39.004531,-102.816493,37.9,7.3
15:20:28,3,12,3,478.3,19351,19839,25,137,4,8,1.67,39.004445,-102.816397,37.9,7.3
15:20:29,3,12,3,478.6,19334,19819,26,136,4,8,1.67,39.004358,-102.816294,37.9,7.3
15:20:30,3,12,3,479.1,19312,19799,27,137,4,7,1.67,39.004269,-102.816186,37.9,7.3
15:20:31,3,12,3,479.4,19296,19779,28,138,4,7,1.67,39.004176,-102.816077,37.8,7.3
15:20:32,3,12,3,479.8,19275,19760,29,140,4,8,1.67,39.004074,-102.815968,37.8,7.3
15:20:33,3,12,3,480.1,19258,19740,30,141,4,8,1.67,39.003968,-102.815859,37.8,6.9
15:20:34,3,12,3,480.6,19236,19720,30,140,4,8,1.67,39.003859,-102.815744,37.8,6.9
15:20:35,3,12,3,481.0,19215,19701,31,141,4,8,1.67,39.003750,-102.815635,37.8,6.8
15:20:36,3,12,3,481.3,19198,19682,29,142,4,8,1.67,39.003642,-102.815520,37.8,6.8
15:20:37,3,12,3,481.7,19178,19663,29,142,4,8,1.67,39.003533,-102.815418,37.8,7.1
15:20:38,3,12,3,482.1,19160,19644,31,144,4,8,1.67,39.003421,-102.815315,37.7,7.1
15:20:39,3,12,3,482.4,19143,19624,31,144,4,8,1.67,39.003306,-102.815206,37.7,6.8
15:20:40,3,12,3,482.9,19122,19604,31,145,4,8,1.67,39.003190,-102.815104,37.7,6.8
15:20:41,3,12,3,483.3,19103,19585,31,145,4,8,1.67,39.003072,-102.814995,37.7,6.8
15:20:42,3,12,3,483.6,19085,19565,31,143,4,8,1.67,39.002957,-102.814893,37.7,6.8
15:20:43,3,12,3,484.0,19064,19546,29,143,4,8,1.67,39.002845,-102.814784,37.7,6.8
15:20:44,3,12,3,484.4,19047,19528,29,141,4,8,1.67,39.002736,-102.814682,37.6,6.8
15:20:45,3,12,3,484.7,19029,19509,28,141,4,8,1.67,39.002634,-102.814573,37.6,6.8
15:20:46,3,12,3,485.2,19006,19489,26,140,4,8,1.67,39.002534,-102.814477,37.6,6.8
15:20:47,3,12,3,485.6,18987,19470,25,143,4,8,1.67,39.002445,-102.814381,37.6,6.8
15:20:48,3,12,3,486.0,18964,19450,24,142,4,8,1.67,39.002355,-102.814298,37.6,6.8
15:20:49,3,12,3,486.4,18946,19430,26,138,4,8,1.67,39.002266,-102.814202,37.6,6.8
15:20:50,3,12,3,486.8,18929,19411,27,145,4,8,1.67,39.002170,-102.814106,37.6,6.8
15:20:51,3,12,3,487.2,18908,19390,29,143,4,8,1.67,39.002064,-102.814010,37.5,6.7
15:20:52,3,12,3,487.6,18888,19371,29,142,4,8,1.67,39.001958,-102.813907,37.6,6.7
15:20:53,3,12,3,487.9,18870,19351,28,146,4,8,1.67,39.001850,-102.813805,37.6,6.8
15:20:54,3,12,3,488.3,18851,19331,27,146,4,8,1.67,39.001744,-102.813715,37.6,6.8
15:20:55,3,12,3,488.8,18828,19311,28,143,4,8,1.67,39.001638,-102.813619,37.6,6.8
15:20:56,3,12,3,489.2,18809,19291,27,144,4,8,1.67,39.001536,-102.813523,37.5,6.8
15:20:57,3,12,3,489.7,18782,19271,26,142,4,8,1.67,39.001440,-102.813434,37.6,6.9
15:20:58,3,12,3,490.1,18765,19251,26,141,4,8,1.67,39.001344,-102.813338,37.6,6.9
15:20:59,3,12,3,490.4,18747,19230,26,140,4,8,1.67,39.001251,-102.813242,37.6,7.3
15:21:00,3,12,3,490.8,18728,19211,26,139,4,7,1.67,39.001158,-102.813139,37.6,7.3
15:21:01,3,12,3,491.1,18714,19193,27,140,4,7,1.67,39.001066,-102.813043,37.6,7.2
15:21:02,3,12,3,491.7,18687,19173,27,143,4,7,1.67,39.000970,-102.812941,37.6,7.2
15:21:03,3,12,3,492.0,18670,19154,29,142,4,7,1.67,39.000867,-102.812845,37.7,6.9
15:21:04,3,12,3,492.4,18650,19135,28,144,4,7,1.67,39.000762,-102.812742,37.7,6.9
15:21:05,3,12,3,492.8,18631,19116,30,143,4,7,1.67,39.000656,-102.812640,37.7,7.3
15:21:06,3,12,3,493.2,18611,19097,29,145,4,7,1.67,39.000544,-102.812538,37.7,7.3
15:21:07,3,12,3,493.5,18596,19077,29,148,4,7,1.67,39.000432,-102.812442,37.7,7.3
15:21:08,3,12,3,493.9,18576,19058,29,147,4,7,1.67,39.000320,-102.812352,37.7,7.3
15:21:09,3,12,3,494.3,18556,19039,27,150,4,7,1.67,39.000208,-102.812262,37.8,7.3
15:21:10,3,12,3,494.8,18535,19019,28,150,4,7,1.67,39.000096,-102.812179,37.8,7.3
15:21:11,3,12,3,495.2,18513,18998,28,149,4,7,1.67,38.999981,-102.812096,37.8,7.3
15:21:12,3,12,3,495.6,18493,18976,28,153,4,7,1.67,38.999866,-102.812013,37.8,7.3
15:21:13,3,12,3,496.1,18471,18955,29,152,4,7,1.67,38.999747,-102.811936,37.8,7.3
15:21:14,3,12,3,496.5,18451,18935,29,151,4,7,1.67,38.999629,-102.811853,37.8,7.3
15:21:15,3,12,3,497.0,18429,18916,31,151,4,7,1.67,38.999507,-102.811770,37.9,7.3
15:21:16,3,12,3,497.4,18409,18896,30,151,4,7,1.67,38.999386,-102.811686,37.9,7.3
15:21:17,3,12,3,497.8,18390,18876,30,148,4,7,1.67,38.999264,-102.811590,37.9,7.3
15:21:18,3,12,3,498.1,18371,18856,31,151,4,7,1.67,38.999142,-102.811501,37.9,7.3
15:21:19,3,12,3,498.5,18354,18836,31,152,4,7,1.67,38.999014,-102.811418,37.9,7.3
15:21:20,3,12,3,498.9,18333,18817,30,152,4,7,1.67,38.998890,-102.811334,37.9,7.3
15:21:21,3,12,3,499.3,18315,18798,30,154,4,7,1.67,38.998765,-102.811251,37.9,7.3
15:21:22,3,12,3,499.7,18295,18779,31,156,4,7,1.67,38.998634,-102.811181,37.9,7.3
15:21:23,3,12,3,500.1,18276,18758,31,157,4,7,1.67,38.998502,-102.811104,37.9,7.3
15:21:24,3,12,3,500.5,18256,18739,31,158,4,7,1.67,38.998368,-102.811040,37.9,7.3
15:21:25,3,12,3,500.9,18236,18719,30,159,4,7,1.67,38.998237,-102.810970,37.9,7.3
15:21:26,3,12,3,501.3,18217,18701,31,159,4,7,1.67,38.998106,-102.810906,38.0,7.3
15:21:27,3,12,3,501.7,18198,18682,31,159,4,7,1.67,38.997971,-102.810842,37.9,7.3
15:21:28,3,12,3,502.1,18180,18663,29,160,4,7,1.67,38.997840,-102.810778,37.9,7.3
15:21:29,3,12,3,502.5,18162,18645,30,161,4,7,1.67,38.997709,-102.810720,37.9,7.3
15:21:30,3,12,3,502.9,18142,18626,30,160,4,7,1.67,38.997578,-102.810662,37.9,7.3
15:21:31,3,12,3,503.2,18125,18606,28,158,4,7,1.67,38.997450,-102.810598,37.9,7.2
15:21:32,3,12,3,503.7,18105,18587,29,157,4,7,1.67,38.997328,-102.810534,37.9,7.2
15:21:33,3,12,3,504.0,18090,18569,29,155,4,7,1.67,38.997206,-102.810470,37.9,6.9
15:21:34,3,12,3,504.4,18071,18550,30,154,4,7,1.66,38.997082,-102.810394,37.9,6.9
15:21:35,3,12,3,504.8,18048,18531,30,155,4,7,1.66,38.996957,-102.810317,37.8,6.8
15:21:36,3,12,3,505.3,18028,18510,30,158,4,7,1.66,38.996829,-102.810253,37.8,6.8
15:21:37,3,12,3,505.6,18010,18490,30,158,4,7,1.66,38.996701,-102.810182,37.8,7.1
15:21:38,3,12,3,506.0,17994,18472,30,159,4,7,1.66,38.996570,-102.810118,37.8,7.1
15:21:39,3,12,3,506.3,17977,18455,29,159,4,7,1.66,38.996442,-102.810061,37.8,6.8
15:21:40,3,12,3,506.7,17957,18436,29,158,4,7,1.66,38.996317,-102.809997,37.8,6.8
15:21:41,3,12,3,507.1,17938,18416,27,158,4,7,1.66,38.996198,-102.809939,37.7,6.7
15:21:42,3,12,3,507.6,17916,18396,27,155,4,7,1.66,38.996083,-102.809875,37.7,6.7
15:21:43,3,12,3,508.0,17897,18375,27,153,4,7,1.66,38.995971,-102.809811,37.7,6.7
15:21:44,3,12,3,508.4,17877,18355,26,148,4,7,1.66,38.995866,-102.809734,37.7,6.7
15:21:45,3,12,3,508.9,17854,18334,27,148,4,7,1.66,38.995760,-102.809651,37.7,6.7
15:21:46,3,12,3,509.2,17838,18314,27,147,4,7,1.66,38.995654,-102.809568,37.7,6.7
15:21:47,3,12,3,509.7,17816,18294,28,150,4,7,1.66,38.995542,-102.809485,37.7,6.7
15:21:48,3,12,3,510.1,17795,18274,28,151,4,7,1.66,38.995430,-102.809402,37.7,6.7
15:21:49,3,12,3,510.6,17774,18255,29,151,4,7,1.66,38.995312,-102.809318,37.7,6.7
15:21:50,3,12,3,511.0,17754,18236,28,152,4,7,1.66,38.995197,-102.809242,37.6,6.7
15:21:51,3,12,3,511.3,17740,18217,29,151,4,7,1.66,38.995082,-102.809158,37.6,6.7
15:21:52,3,12,3,511.7,17719,18198,28,151,4,7,1.66,38.994966,-102.809082,37.6,6.7
15:21:53,3,12,3,512.1,17702,18179,28,148,4,7,1.66,38.994854,-102.808998,37.6,6.7
15:21:54,3,12,3,512.5,17683,18159,29,147,4,7,1.66,38.994742,-102.808909,37.6,6.7
15:21:55,3,12,3,512.9,17663,18139,28,143,4,7,1.66,38.994634,-102.808813,37.6,6.7
15:21:56,3,12,3,513.4,17641,18120,28,144,4,7,1.66,38.994528,-102.808710,37.7,6.7
15:21:57,3,12,3,513.9,17618,18102,28,140,4,7,1.66,38.994426,-102.808608,37.7,6.9
15:21:58,3,12,3,514.2,17601,18082,28,139,4,7,1.66,38.994326,-102.808506,37.7,6.9
15:21:59,3,12,3,514.7,17580,18064,27,137,4,7,1.66,38.994230,-102.808397,37.7,7.3
15:22:00,3,12,3,515.0,17564,18045,26,137,4,7,1.66,38.994141,-102.808288,37.7,7.3
15:22:01,3,12,3,515.4,17546,18026,25,136,4,7,1.66,38.994054,-102.808186,37.7,7.2
15:22:02,3,12,3,515.8,17526,18007,24,134,4,7,1.66,38.993974,-102.808083,37.7,7.2
15:22:03,3,12,3,516.2,17507,17988,24,133,4,7,1.66,38.993898,-102.807981,37.8,6.9
15:22:04,3,12,3,516.6,17490,17970,24,131,4,7,1.66,38.993824,-102.807878,37.8,6.9
15:22:05,3,12,3,517.0,17470,17952,22,132,4,7,1.66,38.993750,-102.807776,37.8,7.3
15:22:06,3,12,3,517.4,17451,17933,22,133,4,7,1.66,38.993683,-102.807680,37.8,7.3
15:22:07,3,12,3,517.7,17437,17915,21,133,4,7,1.66,38.993613,-102.807590,37.8,7.3
15:22:08,3,12,3,518.2,17415,17896,20,135,4,7,1.66,38.993546,-102.807501,37.9,7.3
15:22:09,3,12,3,518.6,17397,17878,20,137,4,7,1.66,38.993475,-102.807418,37.9,7.3
15:22:10,3,12,3,519.0,17377,17860,19,140,4,7,1.66,38.993408,-102.807341,37.9,7.3
15:22:11,3,12,3,519.4,17359,17842,18,138,4,7,1.66,38.993341,-102.807270,37.9,7.3
15:22:12,3,12,3,519.7,17344,17825,18,142,4,7,1.66,38.993277,-102.807200,38.0,7.3
15:22:13,3,12,3,520.2,17320,17808,17,145,4,7,1.66,38.993210,-102.807142,38.0,7.3
15:22:14,3,12,3,520.5,17305,17789,18,149,4,7,1.66,38.993142,-102.807085,38.0,7.3
15:22:15,3,12,3,520.9,17286,17770,18,154,4,7,1.66,38.993069,-102.807034,38.0,7.3
15:22:16,3,12,3,521.3,17267,17751,18,158,4,7,1.66,38.992992,-102.806995,38.0,7.3
15:22:17,3,12,3,521.7,17248,17734,19,164,4,7,1.66,38.992912,-102.806963,38.0,7.3
15:22:18,3,12,3,522.1,17230,17716,21,165,4,7,1.66,38.992822,-102.806931,38.1,7.3
15:22:19,3,12,3,522.4,17216,17697,22,165,4,7,1.66,38.992730,-102.806899,38.1,7.3
15:22:20,3,12,3,522.9,17195,17679,22,165,4,7,1.66,38.992630,-102.806867,38.1,7.3
15:22:21,3,12,3,523.3,17177,17660,22,166,4,7,1.66,38.992531,-102.806835,38.1,7.3
15:22:22,3,12,3,523.8,17154,17642,22,168,4,7,1.66,38.992432,-102.806803,38.1,7.3
15:22:23,3,12,3,524.1,17139,17623,22,167,4,7,1.66,38.992333,-102.806778,38.1,7.3
15:22:24,3,12,3,524.5,17118,17604,22,165,4,7,1.66,38.992234,-102.806746,38.1,7.3
15:22:25,3,12,3,524.9,17102,17585,23,167,4,7,1.66,38.992131,-102.806714,38.1,7.3
15:22:26,3,12,3,525.3,17080,17567,24,168,4,7,1.66,38.992026,-102.806688,38.1,7.3
15:22:27,3,12,3,525.7,17064,17547,25,168,4,7,1.66,38.991914,-102.806656,38.1,7.3
15:22:28,3,12,3,526.1,17044,17529,25,166,4,7,1.66,38.991802,-102.806624,38.1,7.3
15:22:29,3,12,3,526.5,17026,17511,25,165,4,7,1.66,38.991690,-102.806592,38.1,7.3
15:22:30,3,12,3,526.9,17009,17493,26,164,4,7,1.66,38.991574,-102.806547,38.1,7.3
15:22:31,3,12,3,527.2,16995,17475,26,164,4,7,1.66,38.991456,-102.806509,38.1,7.2
15:22:32,3,12,3,527.6,16973,17457,26,164,4,7,1.66,38.991341,-102.806464,38.1,7.2
15:22:33,3,12,3,528.0,16959,17438,28,161,4,7,1.66,38.991222,-102.806419,38.1,6.9
15:22:34,3,12,3,528.3,16941,17419,28,162,4,7,1.66,38.991101,-102.806368,38.1,6.9
15:22:35,3,12,3,528.8,16919,17400,28,160,4,7,1.66,38.990979,-102.806317,38.1,6.8
15:22:36,3,12,3,529.2,16902,17382,28,160,4,7,1.66,38.990858,-102.806259,38.0,6.8
15:22:37,3,12,3,529.5,16886,17363,29,161,4,7,1.66,38.990733,-102.806202,38.0,7.1
15:22:38,3,12,3,530.0,16863,17345,30,160,4,7,1.66,38.990605,-102.806144,38.0,7.1
15:22:39,3,12,3,530.3,16849,17326,30,156,4,7,1.66,38.990477,-102.806080,38.0,6.7
15:22:40,3,12,3,530.7,16830,17307,29,157,4,7,1.66,38.990352,-102.806016,38.0,6.7
15:22:41,3,12,3,531.1,16812,17288,30,154,4,7,1.66,38.990227,-102.805946,38.0,6.7
15:22:42,3,12,3,531.5,16794,17270,31,152,4,7,1.66,38.990099,-102.805862,38.0,6.7
15:22:43,3,12,3,532.0,16772,17251,31,151,4,7,1.66,38.989974,-102.805773,38.0,6.7
15:22:44,3,12,3,532.4,16756,17233,30,149,4,7,1.66,38.989850,-102.805683,38.0,6.7
15:22:45,3,12,3,532.7,16740,17215,30,148,4,7,1.66,38.989731,-102.805594,38.0,6.7
15:22:46,3,12,3,533.2,16719,17196,31,151,4,7,1.66,38.989610,-102.805504,37.9,6.7
15:22:47,3,12,3,533.5,16702,17178,30,149,4,7,1.66,38.989485,-102.805414,37.9,6.7
15:22:48,3,12,3,533.9,16686,17160,31,149,4,7,1.66,38.989363,-102.805325,37.9,6.7
15:22:49,3,12,3,534.3,16668,17142,31,145,4,7,1.66,38.989242,-102.805222,37.9,6.7
15:22:50,3,12,3,534.6,16651,17124,29,146,4,7,1.66,38.989126,-102.805126,37.9,6.7
15:22:51,3,12,3,535.1,16632,17106,30,145,4,7,1.66,38.989014,-102.805030,37.9,6.7
15:22:52,3,12,3,535.5,16612,17087,30,144,4,7,1.66,38.988899,-102.804928,37.9,6.7
15:22:53,3,12,3,535.8,16597,17069,29,141,4,7,1.66,38.988790,-102.804819,37.9,6.7
15:22:54,3,12,3,536.2,16581,17051,28,142,4,7,1.66,38.988685,-102.804717,37.9,6.7
15:22:55,3,12,3,536.6,16564,17032,28,139,4,7,1.66,38.988586,-102.804614,37.9,6.7
15:22:56,3,12,3,537.0,16543,17014,28,141,4,7,1.66,38.988483,-102.804506,37.9,6.7
15:22:57,3,12,3,537.4,16524,16996,27,138,4,7,1.66,38.988384,-102.804397,38.0,6.9
15:22:58,3,12,3,537.9,16502,16978,27,140,4,7,1.66,38.988288,-102.804294,38.0,6.9
15:22:59,3,12,3,538.2,16488,16960,27,143,4,7,1.66,38.988189,-102.804192,38.0,7.3
15:23:00,3,12,3,538.7,16467,16943,28,142,4,7,1.66,38.988086,-102.804096,38.0,7.3
15:23:01,3,12,3,539.0,16452,16925,26,140,4,7,1.66,38.987990,-102.803994,38.0,7.2
15:23:02,3,12,3,539.5,16429,16906,27,136,4,7,1.66,38.987898,-102.803891,38.0,7.2
15:23:03,3,12,3,539.9,16412,16887,26,138,4,7,1.66,38.987808,-102.803782,38.0,6.9
15:23:04,3,12,3,540.3,16394,16868,24,136,4,7,1.66,38.987722,-102.803686,38.1,6.9
15:23:05,3,12,3,540.7,16376,16850,22,134,4,7,1.66,38.987645,-102.803584,38.1,7.3
15:23:06,3,12,3,541.1,16356,16832,21,137,4,7,1.66,38.987574,-102.803494,38.1,7.3
