Time,Fix,Sats,Flags,Baro Pressure,Baro altitude,GPS altitude,Speed (MPH),Heading,Horiz accuracy,Vertical accuracy,pDOP,Latitude,Longitude,Int Temp F,battery V
16:07:48,3,13,3,869.6,4168,4628,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:50,3,13,3,869.6,4168,4628,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:51,3,13,3,869.6,4169,4628,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:49,3,13,3,869.6,4170,4629,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:51,3,13,3,869.6,4170,4629,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:52,3,13,3,869.6,4168,4629,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:50,3,13,3,869.6,4167,4629,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:52,3,13,3,869.7,4166,4629,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:53,3,13,3,869.7,4166,4629,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.7
16:07:51,3,13,3,869.6,4168,4629,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.7
16:07:53,3,13,3,869.5,4170,4629,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:54,3,13,3,869.6,4169,4629,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:52,3,13,3,869.6,4168,4630,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:54,3,13,3,869.6,4168,4630,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.7
16:07:55,3,13,3,869.6,4168,4630,0,139,4,6,1.28,38.938339,-102.953261,81.4,6.6
16:07:53,3,14,3,869.5,4170,4630,0,139,4,6,1.19,38.938339,-102.953261,81.4,6.6
16:07:55,3,14,3,869.6,4169,4630,0,139,4,6,1.19,38.938339,-102.953261,81.4,6.6
16:07:56,3,14,3,869.6,4170,4630,0,139,4,6,1.19,38.938339,-102.953261,81.5,6.6
16:07:54,3,13,3,869.6,4168,4630,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.6
16:07:56,3,13,3,869.6,4169,4630,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.6
16:07:57,3,13,3,869.6,4169,4630,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:55,3,13,3,869.6,4169,4629,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:57,3,13,3,869.6,4168,4629,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:58,3,13,3,869.6,4169,4629,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:56,3,13,3,869.6,4169,4629,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:58,3,13,3,869.6,4170,4629,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:59,3,13,3,869.5,4170,4629,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:57,3,13,3,869.5,4171,4630,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:59,3,13,3,869.6,4168,4630,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:08:00,3,13,3,869.6,4169,4630,0,139,4,6,1.28,38.938339,-102.953261,81.5,6.5
16:07:58,3,13,3,869.5,4170,4629,0,139,4,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:00,3,13,3,869.5,4170,4629,0,139,4,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:01,3,13,3,869.6,4169,4629,0,139,4,6,1.28,38.938339,-102.953261,81.6,6.5
16:07:59,3,13,3,869.5,4171,4630,0,139,4,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:01,3,13,3,869.6,4169,4630,0,139,4,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:02,3,13,3,869.5,4170,4630,0,139,4,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:00,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:02,3,13,3,869.5,4171,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:03,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:01,3,13,3,869.5,4170,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:03,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:04,3,13,3,869.5,4170,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:02,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:04,3,13,3,869.5,4170,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:05,3,13,3,869.6,4168,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:03,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:05,3,13,3,869.5,4171,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:06,3,13,3,869.6,4170,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:04,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:06,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.6,6.5
16:08:07,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.7,6.5
16:08:05,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.7,6.5
16:08:07,3,13,3,869.6,4168,4630,0,139,5,6,1.28,38.938339,-102.953261,81.7,6.5
16:08:08,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.7,6.5
16:08:06,3,13,3,869.6,4168,4630,0,139,5,7,1.28,38.938339,-102.953261,81.7,6.5
16:08:08,3,13,3,869.5,4170,4630,0,139,5,7,1.28,38.938339,-102.953261,81.7,6.5
16:08:09,3,13,3,869.5,4170,4630,0,139,5,7,1.28,38.938339,-102.953261,81.7,6.5
16:08:07,3,13,3,869.5,4170,4630,0,139,5,7,1.28,38.938339,-102.953261,81.7,6.5
16:08:09,3,13,3,869.5,4170,4630,0,139,5,7,1.28,38.938339,-102.953261,81.7,6.5
16:08:10,3,13,3,869.6,4169,4630,0,139,5,7,1.28,38.938339,-102.953261,81.7,6.5
16:08:08,3,13,3,869.5,4170,4630,0,139,5,6,1.28,38.938339,-102.953261,81.7,6.5
16:08:10,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953261,81.7,6.5
16:08:11,3,13,3,869.5,4170,4630,0,139,5,6,1.28,38.938339,-102.953261,81.7,6.5
16:08:09,3,13,3,869.6,4168,4630,0,139,5,6,1.28,38.938339,-102.953254,81.7,6.5
16:08:11,3,13,3,869.5,4170,4630,0,139,5,6,1.28,38.938339,-102.953254,81.7,6.5
16:08:12,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:10,3,13,3,869.6,4169,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:12,3,13,3,869.6,4169,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:13,3,13,3,869.5,4170,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:11,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:13,3,13,3,869.6,4169,4630,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:14,3,13,3,869.6,4167,4630,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:12,3,13,3,869.7,4166,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:14,3,13,3,869.7,4166,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.5
16:08:15,3,13,3,869.6,4167,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:13,3,13,3,869.7,4166,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:15,3,13,3,869.7,4166,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:16,3,13,3,869.7,4165,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:14,3,13,3,869.7,4166,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:16,3,13,3,869.6,4167,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:17,3,13,3,869.7,4166,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.9
16:08:15,3,13,3,869.7,4166,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.9
16:08:17,3,13,3,869.6,4169,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.9
16:08:18,3,13,3,869.5,4170,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.9
16:08:16,3,13,3,869.6,4169,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.9
16:08:18,3,13,3,869.6,4168,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.9
16:08:19,3,13,3,869.6,4169,4631,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:17,3,13,3,869.6,4167,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:19,3,13,3,869.6,4167,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:20,3,13,3,869.7,4165,4631,0,139,5,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:18,3,13,3,869.6,4168,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:20,3,13,3,869.7,4166,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.7
16:08:21,3,13,3,869.7,4166,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.8
16:08:19,3,13,3,869.7,4166,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.8
16:08:21,3,13,3,869.7,4166,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.8
16:08:22,3,13,3,869.7,4165,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.8
16:08:20,3,13,3,869.7,4166,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.8
16:08:22,3,13,3,869.7,4166,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.8
16:08:23,3,13,3,869.7,4166,4630,0,139,4,6,1.28,38.938339,-102.953254,81.8,6.9
16:08:21,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:23,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:24,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:22,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:24,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:25,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:23,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:25,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:26,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:24,3,14,3,869.7,4165,4630,0,139,4,5,1.18,38.938339,-102.953254,81.8,6.9
16:08:26,3,14,3,869.7,4166,4630,0,139,4,5,1.18,38.938339,-102.953254,81.8,6.9
16:08:27,3,14,3,869.7,4166,4630,0,139,4,5,1.18,38.938339,-102.953254,81.8,6.9
16:08:25,3,14,3,869.6,4167,4630,0,139,4,5,1.18,38.938339,-102.953254,81.8,6.9
16:08:27,3,14,3,869.6,4168,4630,0,139,4,5,1.18,38.938339,-102.953254,81.9,6.9
16:08:28,3,14,3,869.7,4166,4630,0,139,4,5,1.18,38.938339,-102.953254,81.9,6.9
16:08:26,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.8,6.9
16:08:28,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:29,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:27,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:29,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:30,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:28,3,13,3,869.7,4166,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:30,3,13,3,869.7,4166,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:31,3,13,3,869.7,4165,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:29,3,13,3,869.7,4165,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:31,3,13,3,869.7,4166,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:32,3,13,3,869.7,4165,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:30,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:32,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:33,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:31,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:33,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:34,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:32,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:34,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:35,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:33,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:35,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:36,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:34,3,13,3,869.7,4165,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:36,3,13,3,869.7,4165,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:37,3,13,3,869.7,4166,4631,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:35,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:37,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:38,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:36,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:38,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:39,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:37,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:39,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:40,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:38,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:40,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:41,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:39,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:41,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:42,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:40,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:42,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:43,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:41,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:43,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:44,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:42,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:44,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:45,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:43,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:45,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:46,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:44,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:46,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:47,3,13,3,869.7,4165,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:45,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:47,3,13,3,869.6,4169,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:48,3,13,3,869.6,4170,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:46,3,13,3,869.5,4170,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:48,3,13,3,869.6,4169,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.9
16:08:49,3,13,3,869.6,4169,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.7
16:08:47,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.7
16:08:49,3,13,3,869.6,4167,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.7
16:08:50,3,13,3,869.7,4166,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.7
16:08:48,3,13,3,869.6,4169,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.7
16:08:50,3,13,3,869.6,4169,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.7
16:08:51,3,13,3,869.6,4169,4630,0,139,4,5,1.28,38.938339,-102.953254,81.9,6.7
16:08:49,3,13,3,869.6,4169,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.7
16:08:51,3,13,3,869.5,4170,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.7
16:08:52,3,13,3,869.7,4166,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.7
16:08:50,3,14,3,869.7,4166,4630,0,139,4,6,1.18,38.938339,-102.953254,81.9,6.7
16:08:52,3,14,3,869.7,4165,4630,0,139,4,6,1.18,38.938339,-102.953254,81.9,6.7
16:08:53,3,14,3,869.6,4167,4630,0,139,4,6,1.18,38.938339,-102.953254,81.9,6.7
16:08:51,3,13,3,869.6,4169,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.7
16:08:53,3,13,3,869.5,4170,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.7
16:08:54,3,13,3,869.6,4170,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.7
16:08:52,3,13,3,869.6,4169,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.7
16:08:54,3,13,3,869.5,4170,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.7
16:08:55,3,13,3,869.6,4168,4630,0,139,4,6,1.28,38.938339,-102.953254,81.9,6.6
16:08:53,3,14,3,869.5,4170,4630,0,139,4,6,1.18,38.938339,-102.953254,81.9,6.6
16:08:55,3,14,3,869.5,4170,4630,0,139,4,6,1.18,38.938339,-102.953254,81.9,6.6
16:08:56,3,14,3,869.6,4169,4630,0,139,4,6,1.18,38.938339,-102.953254,81.9,6.6
16:08:54,3,14,3,869.6,4169,4630,0,139,4,6,1.18,38.938339,-102.953254,82.0,6.6
16:08:56,3,14,3,869.5,4170,4630,0,139,4,6,1.18,38.938339,-102.953254,82.0,6.6
16:08:57,3,14,3,869.5,4171,4630,0,139,4,6,1.18,38.938339,-102.953254,82.0,6.5
16:08:55,3,14,3,869.5,4171,4630,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:57,3,14,3,869.6,4168,4630,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:58,3,14,3,869.5,4171,4630,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:56,3,14,3,869.5,4170,4630,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:58,3,14,3,869.5,4170,4630,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:59,3,14,3,869.5,4170,4630,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:57,3,14,3,869.5,4170,4631,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:59,3,14,3,869.5,4170,4631,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:09:00,3,14,3,869.5,4170,4631,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:58,3,14,3,869.5,4170,4631,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:09:00,3,14,3,869.6,4169,4631,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:09:01,3,14,3,869.5,4171,4631,0,139,4,5,1.18,38.938339,-102.953254,82.0,6.5
16:08:59,3,14,3,869.6,4169,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:01,3,14,3,869.5,4171,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:02,3,14,3,869.5,4171,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:00,3,14,3,869.5,4170,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:02,3,14,3,869.5,4171,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:03,3,14,3,869.6,4170,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:01,3,14,3,869.5,4171,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:03,3,14,3,869.5,4170,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:04,3,14,3,869.6,4169,4631,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:02,3,14,3,869.5,4171,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:04,3,14,3,869.6,4169,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:05,3,14,3,869.6,4170,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:03,3,14,3,869.5,4171,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:05,3,14,3,869.5,4171,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:06,3,14,3,869.6,4169,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:04,3,14,3,869.5,4171,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:06,3,14,3,869.5,4171,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:07,3,14,3,869.5,4171,4630,0,139,4,5,1.18,38.938339,-102.953254,82.1,6.5
16:09:05,3,13,3,869.5,4171,4629,0,139,4,5,1.28,38.938339,-102.953261,82.1,6.5
16:09:07,3,13,3,869.6,4170,4629,0,139,4,5,1.28,38.938339,-102.953261,82.1,6.5
16:09:08,3,13,3,869.5,4171,4629,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:06,3,13,3,869.5,4170,4629,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:08,3,13,3,869.6,4169,4629,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:09,3,13,3,869.5,4170,4629,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:07,3,13,3,869.5,4171,4630,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:09,3,13,3,869.5,4171,4630,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:10,3,13,3,869.6,4169,4630,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:08,3,13,3,869.5,4170,4630,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:10,3,13,3,869.5,4170,4630,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:11,3,13,3,869.4,4173,4630,0,139,4,5,1.28,38.938339,-102.953261,82.2,6.5
16:09:09,3,13,3,869.5,4171,4630,0,139,4,6,1.28,38.938339,-102.953261,82.2,6.5
16:09:11,3,13,3,869.5,4171,4630,0,139,4,6,1.28,38.938339,-102.953261,82.2,6.5
16:09:12,3,13,3,869.5,4170,4630,0,139,4,6,1.28,38.938339,-102.953261,82.2,6.5
16:09:10,3,14,3,869.5,4170,4630,0,139,4,6,1.18,38.938339,-102.953254,82.2,6.5
16:09:12,3,14,3,869.5,4171,4630,0,139,4,6,1.18,38.938339,-102.953254,82.2,6.5
16:09:13,3,14,3,869.5,4170,4630,0,139,4,6,1.18,38.938339,-102.953254,82.3,6.5
16:09:11,3,14,3,869.5,4171,4630,0,139,4,6,1.18,38.938339,-102.953254,82.3,6.5
16:09:13,3,14,3,869.5,4170,4630,0,139,4,6,1.18,38.938339,-102.953254,82.3,6.5
16:09:14,3,14,3,869.6,4168,4630,0,139,4,6,1.18,38.938339,-102.953254,82.3,6.5
16:09:12,3,14,3,869.6,4167,4631,0,139,4,6,1.18,38.938339,-102.953254,82.3,6.5
16:09:14,3,14,3,869.6,4167,4631,0,139,4,6,1.18,38.938339,-102.953254,82.3,6.5
16:09:15,3,14,3,869.6,4167,4631,0,139,4,6,1.18,38.938339,-102.953254,82.3,6.7
16:09:13,3,14,3,869.6,4167,4630,0,139,4,5,1.18,38.938339,-102.953261,82.3,6.7
16:09:15,3,14,3,869.6,4168,4630,0,139,4,5,1.18,38.938339,-102.953261,82.3,6.7
16:09:16,3,14,3,869.7,4166,4630,0,139,4,5,1.18,38.938339,-102.953261,82.3,6.7
16:09:14,3,14,3,869.7,4166,4631,0,139,4,5,1.18,38.938339,-102.953254,82.3,6.7
16:09:16,3,14,3,869.7,4166,4631,0,139,4,5,1.18,38.938339,-102.953254,82.3,6.7
16:09:17,3,14,3,869.6,4167,4631,0,139,4,5,1.18,38.938339,-102.953254,82.3,6.9
16:09:15,3,13,3,869.7,4166,4631,0,139,4,5,1.28,38.938339,-102.953254,82.3,6.9
